942.438	1.89328	3.52748	3228.24	2.3708	23.9877	685.11	537.78	14891e-8	11144.3	159.735	143.861	0.356543	24448.7	3067.88	1691.01	33.2916	10.6546	105.183	0.642273	0.76027	0.940336	0.024901	0.0142982	0.0693266	4.06512	2.4356	78.2737	0.264394	1.3141	4.6447	8.755	2.53225	0.1607	10.4587	4.22888	31.6822	6.41959	0.503664	6.86432	424391e-15	0.0095699	46846e-9	0.159021	2.56883	7.52975	683.056	0.00951751	82.1571	0.0224255	0.0334029	0.0566592	8.0178	9.51959	0.10181	3.7604	0.490697	14.6358	0.0183197	0.00829737	0.0409494	0.00849435	0.0441479	31.3606	7.34052	0.00158341	0.0124746	1.52476	4.49671	0.0579877	2.39829	0.277304	0.573934	0.252046	1.08699	0.092636	1.73948
1421.02	1.62593	2.59594	2038.52	1.42878	25.359	703.772	754.521	955638e-10	7261.17	353.938	123.487	0.212208	27494.5	4306.38	793.794	18.4704	4.9956	56.3309	0.497399	1.19625	0.904837	0.0173177	0.0198766	0.0277224	6.40128	3.11351	122.927	0.291558	1.53677	3.66079	14.1223	3.07407	0.188771	16.5528	4.81846	53.5273	3.52757	0.627118	8.71413	410734e-15	0.011836	303255e-10	0.200301	1.09146	4.98694	867.828	0.00912881	67.0266	0.0321665	0.0203136	0.04208	3.15929	13.9465	0.0792018	1.91544	0.256142	11.8528	0.0200403	0.0059667	0.0306304	0.00738167	0.0407185	24.3728	3.3992	0.00163033	0.0120232	1.44561	4.15548	0.0484187	2.48421	0.20781	0.706335	0.286042	1.45267	0.0431679	3.1605
219.58	1.53158	0.122997	1780.63	0.37052	17.6902	17.5279	1285.05	620723e-10	3855.99	152.605	85.8144	0.521845	3479.73	3740.75	362.936	4.30566	24.2429	1.81451	0.226276	1.67077	0.849309	0.079546	0.0136476	0.311861	5.0934	4.0134	144.68	0.0259389	0.138094	2.35261	2.18381	10.8636	0.0834253	1.35295	3.87893	4.23941	3.34592	0.835132	8.71732	594643e-14	0.00318174	150869e-10	0.0216758	0.485539	2.88508	10.9598	0.00867432	68.8816	0.0208792	0.00950252	0.0141362	6.47984	8.80474	0.0441109	6.40237	5.21532	183.326	0.00287885	0.00533353	0.00268491	0.00357873	998971e-9	23.6366	0.85142	0.0199556	0.0015563	1.00726	27.4732	0.0335211	2.02504	0.0213662	2.25582	0.0087243	0.448831	0.0266787	3.75554
631.154	1.46484	7.34659	7791.98	1.64537	8.76834	116.716	1870.21	796136e-10	26259.5	930.038	878.889	0.798929	15519	12363.4	1427.37	16.7148	13.2608	76.5334	0.991008	2.79744	10.1547	0.0277371	0.00817301	0.2025	29.0645	2.89466	7.91053	1.29487	0.822101	66.3316	18.8166	0.586402	0.511853	13.283	11.2327	19.6938	1.15194	1.44837	4.08727	683312e-14	0.00640912	617083e-10	0.0193497	1.68077	4.99905	305.38	0.0123427	93.8418	0.0175622	0.0122402	0.0148964	3.13135	4.81314	0.0709963	8.54268	6.83224	7.85434	0.0112933	0.0260889	0.0111973	0.0136791	0.0666857	184.773	16.8611	0.0142138	0.0135319	0.83542	1.80165	0.0647396	0.190141	0.152962	0.675156	0.0538945	10.1818	0.186545	11.3749
247.858	1.19216	0.180694	2440.12	0.400981	17.5197	31.3517	1942.96	773292e-10	5541.36	91.6277	132.226	1.11606	8225.29	8058.58	752.585	3.49273	23.898	1.88336	0.576554	1.61394	0.898524	0.118565	0.00892866	0.288473	3.27135	3.48101	98.0407	0.05084	0.162539	2.81478	1.9323	7.85803	0.0949154	1.77631	4.44404	8.76311	4.38275	0.882227	12.1284	776436e-14	0.00343856	178596e-10	0.0115275	0.555078	4.71357	24.6117	0.0112306	64.2553	0.0201878	0.00775993	0.0103383	6.12158	6.60242	0.0489337	14.6011	7.57622	109.29	0.00326573	0.00371039	0.00544526	0.00428872	0.00102964	26.6472	1.05029	0.0132312	0.00251781	0.709811	19.2481	0.0500778	2.67889	0.0143816	1.65284	0.00964982	0.379017	0.0339169	3.08015
681.632	0.318654	0.533518	4442.16	0.326454	8.01966	516.561	2474.84	193465e-10	6486.71	40.508	12.1888	3.37496	10868.3	962.063	536.108	4.78585	19.3273	71.2727	0.500731	0.145502	0.473172	0.0366849	0.00296274	0.0408239	3.54881	2.39487	34.1935	0.182	0.13618	17.9231	4.62452	9.52071	0.860925	21.7975	3.91777	59.6688	0.313729	0.666069	23.9336	221524e-14	0.00450699	109018e-10	0.00502	1.11934	5.95795	266.375	0.0033698	2.20427	0.0131195	0.030376	0.0167862	1.32695	23.5724	0.029303	0.704363	0.323686	2.05038	0.00256788	0.104576	0.0137959	0.0026439	0.00346458	490.817	24.1307	0.0135398	0.00407836	0.178755	2.5951	0.0158958	0.0545007	0.0276022	0.0791294	0.00279409	1.24735	0.22921	4.58496
226.473	1.71304	0.12947	1585.82	0.283255	26.069	13.8625	1583.1	534132e-10	3342.77	155.874	100.067	0.587543	3262.07	5444.7	300.487	4.33417	20.6331	1.49788	0.253318	2.31471	0.939422	0.0687058	0.0133838	0.224727	4.33172	4.50269	166.43	0.0299324	0.138613	2.05924	2.59386	7.14609	0.0618068	1.43058	3.13512	3.53385	3.42426	0.599212	11.5098	490479e-14	0.0030023	114932e-10	0.0261456	0.598844	2.16959	8.68642	0.00746072	95.0105	0.0210256	0.00701335	0.0112044	4.95133	6.7608	0.0374736	5.48732	5.1403	244.035	0.00316688	0.00395053	0.00325205	0.00392755	0.00105306	25.4207	0.763088	0.0218009	0.00144078	1.41599	30.899	0.0374347	2.46038	0.021536	2.19218	0.0113215	0.386557	0.020523	3.8494
247.858	1.19216	0.180694	2440.12	0.400981	17.5197	31.3517	1942.96	773292e-10	5541.36	91.6277	132.226	1.11606	8225.29	8058.58	752.585	3.49273	23.898	1.88336	0.576554	1.61394	0.898524	0.118565	0.00892866	0.288473	3.27135	3.48101	98.0407	0.05084	0.162539	2.81478	1.9323	7.85803	0.0949154	1.77631	4.44404	8.76311	4.38275	0.882227	12.1284	776436e-14	0.00343856	178596e-10	0.0115275	0.555078	4.71357	24.6117	0.0112306	64.2553	0.0201878	0.00775993	0.0103383	6.12158	6.60242	0.0489337	14.6011	7.57622	109.29	0.00326573	0.00371039	0.00544526	0.00428872	0.00102964	26.6472	1.05029	0.0132312	0.00251781	0.709811	19.2481	0.0500778	2.67889	0.0143816	1.65284	0.00964982	0.379017	0.0339169	3.08015
799.596	0.340045	0.462577	4238.34	0.324369	9.45565	487.04	2615.51	217065e-10	6542.12	41.2178	10.7	2.94	10716.5	806.314	574.011	4.49825	18.8248	81.641	0.588586	0.142314	0.417068	0.0393195	0.00264609	0.0476618	3.62925	2.48874	34.8306	0.204935	0.140664	21.026	4.67927	8.92241	0.928634	23.4454	3.86338	50.6003	0.342963	0.600811	23.082	2451e-12	0.00610313	894824e-11	0.00537349	1.24667	6.69311	271.161	0.00332507	2.25028	0.0147533	0.0265528	0.0139319	1.2125	24.4269	0.0235215	0.66833	0.348437	1.95684	0.00258652	0.10024	0.0140544	0.00251384	0.00332504	532.347	26.8793	0.0126049	0.00412801	0.184075	2.68831	0.0163159	0.0550049	0.0281334	0.0747553	0.00234411	1.11593	0.237638	3.93185
790.847	1.36645	8.85087	11334.4	1.59192	8.02993	118.67	1673.18	125734e-9	26503	1162.03	848.825	0.801719	15304.4	10831.2	1975.46	22.5459	12.343	78.5301	0.805339	2.47472	8.21994	0.0258268	0.00941735	0.168685	35.4838	2.63053	6.69453	0.963213	0.91978	69.2805	14.9955	0.853249	0.490094	13.7056	14.5325	19.1467	1.39473	1.21435	4.19274	592223e-14	0.00760492	644366e-10	0.0186899	1.55924	4.39045	297.155	0.0132919	62.2556	0.022672	0.00880041	0.0161715	2.80882	4.02263	0.0564089	10.2395	5.74936	8.43121	0.0133947	0.035544	0.0105452	0.0149939	0.0700545	148.17	20.8389	0.0129335	0.0155634	0.786987	2.38345	0.0591951	0.291833	0.170678	0.662836	0.0504531	9.82608	0.199097	10.7254
