2314.37	0.194715	4.65278	1733.31	0.465247	6.78214	45.3611	1396.03	252791e-10	2468.51	169.516	114.79	22.2874	7497.48	6775.94	950.705	5.51138	0.720656	5.48894	0.487413	1.81945	7.1157	0.0117315	0.0164129	0.0147033	2.91911	2.3979	23.6694	0.126465	1.33286	2.50873	143.957	0.292218	0.341229	7.79395	13.7426	64.4894	1.37837	0.136143	0.570529	670459e-14	0.0163688	114379e-10	0.0862874	0.157074	1.53952	76.0199	0.00504114	2.71132	0.0329934	0.0057051	0.00380521	0.222373	29.0536	0.0301629	2.29859	0.282296	5.08767	0.00145993	0.0358553	0.0065012	0.00351985	0.0289347	45.4542	1.74946	928716e-9	0.0162615	0.823229	1.03723	0.155542	2.86776	0.00741446	2.81419	0.0107739	1.04359	0.0316672	2.54304
335.986	1.04823	2.15832	7816.87	0.289671	11.1398	26.1363	3890.32	818236e-10	2327.35	40.5839	1122.21	0.623649	4429.35	2642.96	1025.35	20.4336	9.12468	205.613	1.9737	0.536807	15.1644	0.0424766	0.0120527	0.071671	1.80858	3.2424	48.2228	0.0120205	0.128365	0.735054	2.0245	0.668973	0.154416	0.665495	4.57933	7.68864	2.21834	3.32489	1.51142	347951e-14	0.0122831	128283e-10	0.0451708	0.570291	6.20697	170.339	0.00926384	121.127	0.0345807	0.00616197	0.0239019	0.525242	3.11829	0.097821	8.07402	0.0878856	4.52762	0.00572481	0.00597886	0.00183901	0.00231711	0.0114404	207.083	16.643	0.00391254	0.00415739	0.406595	3.24668	0.0399032	5.58284	0.0439597	1.50703	0.0322983	0.763196	0.0230827	0.80679
1796.47	0.200822	2.76643	2425.52	2.62378	23.4511	41.8828	1420.67	37617e-9	2520.24	409.723	3928.47	1.67655	8234.08	4437.13	224.599	39.4415	12.4942	1.9123	0.933224	0.42923	9.80298	0.00595582	0.0158771	0.0178729	13.1951	1.53908	31.5467	0.0315216	0.503055	10.9963	66.5838	0.797434	0.0831393	3.43698	21.3396	34.5525	5.87273	1.14102	3.33987	339865e-13	0.0110406	127837e-9	0.00829617	0.845918	4.37729	49.9554	0.00720979	10.7909	0.00599496	0.0528024	0.0113397	2.96706	34.9696	0.0421608	83.019	0.283019	5.24302	0.0121702	0.00254568	0.0055271	0.0076903	0.001792	146.188	4.5318	0.00316107	0.00385034	1.25659	4.6209	0.0887465	1.7808	0.0727256	0.156468	0.104227	1.12538	0.0253259	1.62382
2290.37	0.179434	4.93152	1286.79	0.631348	7.93575	41.8943	1556.1	220317e-10	2677.52	206.55	121.394	23.6948	7924.42	8489.4	1064.98	8.33129	0.573976	5.30833	0.482489	1.30267	8.01891	0.0126839	0.0223199	0.0154011	3.73707	2.91334	31.7079	0.115729	1.39003	2.55101	136.154	0.396365	0.303315	6.05696	13.7311	59.8201	1.68649	0.0914552	0.515567	541082e-14	0.0156305	100285e-10	0.113776	0.149476	1.2339	99.8461	0.00520875	2.08215	0.0286277	0.0049954	0.00459746	0.250958	26.0227	0.0326713	2.36356	0.272386	5.53926	0.00111278	0.0265682	0.00598803	0.00361943	0.0360746	48.875	2.26771	797107e-9	0.0151338	0.840887	1.22716	0.124099	2.88623	0.00933232	3.74916	0.012367	1.2188	0.0346685	4.35378
1796.47	0.200822	2.76643	2425.52	2.62378	23.4511	41.8828	1420.67	37617e-9	2520.24	409.723	3928.47	1.67655	8234.08	4437.13	224.599	39.4415	12.4942	1.9123	0.933224	0.42923	9.80298	0.00595582	0.0158771	0.0178729	13.1951	1.53908	31.5467	0.0315216	0.503055	10.9963	66.5838	0.797434	0.0831393	3.43698	21.3396	34.5525	5.87273	1.14102	3.33987	339865e-13	0.0110406	127837e-9	0.00829617	0.845918	4.37729	49.9554	0.00720979	10.7909	0.00599496	0.0528024	0.0113397	2.96706	34.9696	0.0421608	83.019	0.283019	5.24302	0.0121702	0.00254568	0.0055271	0.0076903	0.001792	146.188	4.5318	0.00316107	0.00385034	1.25659	4.6209	0.0887465	1.7808	0.0727256	0.156468	0.104227	1.12538	0.0253259	1.62382
4168.55	0.71905	8.33165	2634.83	0.577121	17.4081	97.0774	926.007	658766e-10	2506.96	491.553	45.0919	1.8304	11412.3	7798.53	2941.94	31.4389	5.14471	17.5201	0.256677	1.14772	7.6397	0.0249115	0.0031987	0.252304	14.9492	5.51593	7.26769	0.0917583	1.45442	13.6247	59.6614	1.14534	0.212491	1.82935	10.1158	137.563	9.03752	0.828629	0.872387	166829e-13	0.0405421	238378e-10	0.0386946	0.531154	2.31917	258.477	0.0115796	33.6408	0.0139024	0.0111931	0.0114268	2.4022	22.8651	0.0387927	16.3184	2.67829	7.94344	0.00245761	0.0185904	0.00860041	0.0109577	0.0297526	47.5115	5.91054	0.00321309	0.00835106	0.574127	13.1695	0.0388598	2.25607	0.0481469	0.921773	0.0317055	4.19454	0.0346126	3.07453
3804.88	0.606366	8.08299	2628.45	0.672176	16.2179	102.102	818.69	653318e-10	2318.81	507.35	39.6553	2.10542	11182.2	8093.94	2230.02	31.7157	4.19591	15.2329	0.272841	1.03933	7.67674	0.0222546	0.00389839	0.271792	14.6274	6.12777	7.33008	0.0880372	1.70717	14.4895	42.2668	1.24839	0.204889	1.81815	11.3241	116.112	7.51408	0.765116	0.916446	16871e-12	0.0503668	204199e-10	0.0467708	0.464217	1.93192	251.221	0.0097084	26.8407	0.0136709	0.00731547	0.0130018	2.06532	22.363	0.0480211	17.2953	2.40716	7.86081	0.00216468	0.0182142	0.00811525	0.0108455	0.0276993	64.3559	6.2826	0.00335098	0.00714914	0.65394	14.0666	0.0439158	2.17587	0.0455081	0.836924	0.0336707	4.61944	0.0272705	2.42141
2025.18	0.633439	3.27489	7951.25	1.57694	35.0686	94.4203	1532.48	481309e-10	2710.29	533.905	740.632	2.04514	12204.6	2893.9	515.6	17.6291	25.2424	15.4967	0.786638	1.67465	4.94416	0.0118086	0.0279268	0.215356	5.80549	1.66991	10.5817	0.0534739	0.540976	8.18586	30.5574	1.17161	0.0677482	3.65488	19.4787	30.9163	7.04896	0.998629	2.69396	179706e-13	0.0385433	71571e-9	0.0186441	2.86556	4.60896	85.1244	0.00756118	26.2018	0.00964316	0.0106194	0.00945854	3.95018	26.6121	0.0990062	22.309	0.501805	6.98156	0.0163492	0.00837276	0.0125795	0.0191485	0.0042563	72.5717	4.09706	0.00689621	0.0153051	1.09567	10.9973	0.0832554	2.34873	0.100809	0.336048	0.0989821	1.29695	0.089782	2.92464
2308.48	0.221162	5.51666	1400.7	0.572865	7.13631	45.8492	1519.29	246696e-10	2875.53	179.655	104.957	19.7358	9871.53	9700.52	838.332	7.36848	0.544953	5.00528	0.530041	1.18381	7.69957	0.0124885	0.0225647	0.0170223	3.37765	3.8433	37.9291	0.149768	1.41789	2.91869	131.233	0.483714	0.288811	5.67165	14.0592	59.855	1.56912	0.100042	0.458481	404815e-14	0.0141859	109175e-10	0.104336	0.111685	1.03731	99.3844	0.0059896	2.78292	0.0291937	0.00494167	0.00427801	0.183901	27.2199	0.0251236	3.24507	0.250283	4.91563	0.00107935	0.0354513	0.00849825	0.00331444	0.0433533	47.2782	2.69239	89576e-8	0.0183278	0.958617	1.05875	0.137875	2.58739	0.011325	2.71802	0.0102346	1.16254	0.027553	4.69429
3769.9	0.706941	7.80863	2640.69	0.589011	16.2267	98.4226	929.212	694764e-10	2466.66	497.743	45.1704	1.62046	11111.7	8245.02	3073.94	31.4734	5.79968	15.2577	0.258031	1.19708	7.01136	0.0226328	0.00326122	0.241985	14.4607	5.28825	6.96777	0.0933997	1.43484	14.5264	61.2869	1.19646	0.220025	1.54456	10.9463	138.706	10.3777	0.88022	0.816343	15964e-12	0.0377792	228531e-10	0.0406372	0.619604	2.19491	266.944	0.0101014	31.9145	0.012773	0.0115013	0.0110189	2.49749	24.8541	0.039235	17.2693	2.58247	7.19394	0.00242344	0.0176345	0.00898919	0.0120014	0.0294243	48.366	6.26601	0.00337689	0.00803308	0.578673	14.4577	0.0371174	2.31841	0.0555022	0.860078	0.0315162	3.80619	0.0328608	2.95354
