[0.191013],3474.9703657567566
[0.191013],3474.970365756883
[0.191013],3474.970365757
[0.191013],3474.970365757
[0.191013],3474.970365756984
[0.191013],3474.9703657569153
[0.191013],3474.9703657568507
[0.191013],3474.9703657567843
[0.191013],3474.9703657568853
[0.191013],3474.9703657570158
[0.191013],3474.9703657570158
[0.191013],3474.97036575698
[0.191013],3474.9703657567934
[0.191013],3474.9703657569494
[0.191013],3474.970365757056
[0.191013],3474.970365757056
[0.191013],3474.970365757123
[0.191013],3474.9703657569057
[0.191013],3474.9703657569066
[0.191013],3474.9703657568357
[0.191013],3474.9703657571877
[0.191013],3474.9703657571126
[0.191013],3474.9703657571126
[0.191013],3474.970365756907
[0.191013],3474.970365756859
[0.191013],3474.970365757158
[0.5],27669.997238975222
[0.87425],3743.9830334631156
[1.2485],3750.342425261261
[1.06137],3750.342409465146
[0.687125],3733.5378480214545
[0.5],3675.3646479718695
[0.12575],3576.588750764188
[0.001],8841.224562594536
[0.001],8841.224562594536
[0.312875],3548.9171838855827
[0.5],3675.3646479718695
[0.219313],3480.439616176983
[0.12575],3576.588750764188
[0.266094],3511.688331326179
[0.172531],3486.163832689123
[0.195922],3475.15054229062
[0.172531],3486.163832689123
[0.207617],3477.4766631066936
[0.184227],3479.989949894087
[0.20177],3476.696673330657
[0.190074],3475.142356195735
[0.184227],3479.989949894087
[0.184227],3479.989949894087
[0.192998],3477.8326304230422
[0.192998],3477.8326304230422
[0.18715],3478.5174794474187
[0.191536],3475.066485035477
[0.192998],3477.8326304207276
[0.190805],3474.9772904041433
[0.190074],3475.142356195735
[0.191171],3474.973428526526
[0.191536],3475.066485035588
[0.190988],3474.970450920019
[0.190805],3474.9772904042366
[0.191079],3474.970952802895
[0.190897],3474.9723516316585
[0.191034],3474.9704245034827
[0.191079],3474.970952802974
[0.191011],3474.9703662940706
[0.190988],3474.970450920019
[0.191022],3474.970377847222
[0.190999],3474.9703904314524
[0.191016],3474.970367647672
[0.191005],3474.970373862041
[0.191014],3474.970365860562
[0.191016],3474.970367647672
[0.191012],3474.9703657989703
[0.191011],3474.9703662940706
[0.191013],3474.9703657604373
[0.191014],3474.970365860339
[0.191013],3474.9703657621467
[0.191013],3474.9703657931327
[0.191013],3474.9703657571563
[0.191013],3474.9703657621467
[0.191013],3474.9703657574923
[0.191013],3474.970365758667
[0.191013],3474.97036575711
[0.191013],3474.970365757531
[0.191013],3474.9703657569835
[0.191013],3474.9703657571563
[0.191013],3474.9703657569785
[0.191013],3474.970365757161
[0.191013],3474.970365757051
[0.191013],3474.970365757051
[0.191013],3474.9703657570844
[0.191013],3474.9703657569007
[0.191013],3474.970365757051
[0.191013],3474.9703657569944
[0.191013],3474.9703657569944
[0.191013],3474.970365756929
[0.191013],3474.9703657570344
[0.191013],3474.9703657569617
[0.191013],3474.9703657570344
[0.191013],3474.970365756572
[0.191013],3474.9703657570767
[0.191013],3474.9703657569817
[0.191013],3474.9703657569817
[0.191013],3474.970365756806
[0.191013],3474.970365757105
[0.191013],3474.970365756864
[0.191013],3474.970365757105
[0.191013],3474.9703657567566
[0.191013],3474.970365756883
[0.191013],3474.970365757
[0.191013],3474.970365757
[0.191013],3474.970365756984
[0.191013],3474.9703657569153
[0.191013],3474.9703657568507
[0.191013],3474.9703657567843
[0.191013],3474.9703657568853
[0.191013],3474.9703657570158
[0.191013],3474.9703657570158
[0.191013],3474.97036575698
[0.191013],3474.9703657567934
[0.191013],3474.9703657569494
[0.191013],3474.970365757056
[0.191013],3474.970365757056
[0.191013],3474.970365757123
[0.191013],3474.9703657569057
[0.191013],3474.9703657569066
[0.191013],3474.9703657568357
[0.191013],3474.9703657571877
[0.191013],3474.9703657571126
[0.191013],3474.9703657571126
[0.191013],3474.970365756907
[0.191013],3474.970365756859
[0.191013],3474.970365757158
[0.5],27669.997238975222
[0.87425],3743.9830334631156
[1.2485],3750.342425261261
[1.06137],3750.342409465146
[0.687125],3733.5378480214545
[0.5],3675.3646479718695
[0.12575],3576.588750764188
[0.001],8841.224562594536
[0.001],8841.224562594536
[0.312875],3548.9171838855827
[0.5],3675.3646479718695
[0.219313],3480.439616176983
[0.12575],3576.588750764188
[0.266094],3511.688331326179
[0.172531],3486.163832689123
[0.195922],3475.15054229062
[0.172531],3486.163832689123
[0.207617],3477.4766631066936
[0.184227],3479.989949894087
[0.20177],3476.696673330657
[0.190074],3475.142356195735
[0.184227],3479.989949894087
[0.184227],3479.989949894087
[0.192998],3477.8326304230422
[0.192998],3477.8326304230422
[0.18715],3478.5174794474187
[0.191536],3475.066485035477
[0.192998],3477.8326304207276
[0.190805],3474.9772904041433
[0.190074],3475.142356195735
[0.191171],3474.973428526526
[0.191536],3475.066485035588
[0.190988],3474.970450920019
[0.190805],3474.9772904042366
[0.191079],3474.970952802895
[0.190897],3474.9723516316585
[0.191034],3474.9704245034827
[0.191079],3474.970952802974
[0.191011],3474.9703662940706
[0.190988],3474.970450920019
[0.191022],3474.970377847222
[0.190999],3474.9703904314524
[0.191016],3474.970367647672
[0.191005],3474.970373862041
[0.191014],3474.970365860562
[0.191016],3474.970367647672
[0.191012],3474.9703657989703
[0.191011],3474.9703662940706
[0.191013],3474.9703657604373
[0.191014],3474.970365860339
[0.191013],3474.9703657621467
[0.191013],3474.9703657931327
[0.191013],3474.9703657571563
[0.191013],3474.9703657621467
[0.191013],3474.9703657574923
[0.191013],3474.970365758667
[0.191013],3474.97036575711
[0.191013],3474.970365757531
[0.191013],3474.9703657569835
[0.191013],3474.9703657571563
[0.191013],3474.9703657569785
[0.191013],3474.970365757161
[0.191013],3474.970365757051
[0.191013],3474.970365757051
[0.191013],3474.9703657570844
[0.191013],3474.9703657569007
[0.191013],3474.970365757051
[0.191013],3474.9703657569944
[0.191013],3474.9703657569944
[0.191013],3474.970365756929
[0.191013],3474.9703657570344
[0.191013],3474.9703657569617
[0.191013],3474.9703657570344
[0.191013],3474.970365756572
[0.191013],3474.9703657570767
[0.191013],3474.9703657569817
[0.191013],3474.9703657569817
[0.191013],3474.970365756806
[0.191013],3474.970365757105
[0.191013],3474.970365756864
[0.191013],3474.970365757105
[0.191013],3474.9703657567566
[0.191013],3474.970365756883
[0.191013],3474.970365757
[0.191013],3474.970365757
[0.191013],3474.970365756984
[0.191013],3474.9703657569153
[0.191013],3474.9703657568507
[0.191013],3474.9703657567843
[0.191013],3474.9703657568853
[0.191013],3474.9703657570158
[0.191013],3474.9703657570158
[0.191013],3474.97036575698
[0.191013],3474.9703657567934
[0.191013],3474.9703657569494
[0.191013],3474.970365757056
[0.191013],3474.970365757056
[0.191013],3474.970365757123
[0.191013],3474.9703657569057
[0.191013],3474.9703657569066
[0.191013],3474.9703657568357
[0.191013],3474.9703657571877
[0.191013],3474.9703657571126
[0.191013],3474.9703657571126
[0.191013],3474.970365756907
[0.191013],3474.970365756859
[0.191013],3474.970365757158
[0.5],27669.997238975222
[0.87425],3743.9830334631156
[1.2485],3750.342425261261
[1.06137],3750.342409465146
[0.687125],3733.5378480214545
[0.5],3675.3646479718695
[0.12575],3576.588750764188
[0.001],8841.224562594536
[0.001],8841.224562594536
[0.312875],3548.9171838855827
[0.5],3675.3646479718695
[0.219313],3480.439616176983
[0.12575],3576.588750764188
[0.266094],3511.688331326179
[0.172531],3486.163832689123
[0.195922],3475.15054229062
[0.172531],3486.163832689123
[0.207617],3477.4766631066936
[0.184227],3479.989949894087
[0.20177],3476.696673330657
[0.190074],3475.142356195735
[0.184227],3479.989949894087
[0.184227],3479.989949894087
[0.192998],3477.8326304230422
[0.192998],3477.8326304230422
[0.18715],3478.5174794474187
[0.191536],3475.066485035477
[0.192998],3477.8326304207276
[0.190805],3474.9772904041433
[0.190074],3475.142356195735
[0.191171],3474.973428526526
[0.191536],3475.066485035588
[0.190988],3474.970450920019
[0.190805],3474.9772904042366
[0.191079],3474.970952802895
[0.190897],3474.9723516316585
[0.191034],3474.9704245034827
[0.191079],3474.970952802974
[0.191011],3474.9703662940706
[0.190988],3474.970450920019
[0.191022],3474.970377847222
[0.190999],3474.9703904314524
[0.191016],3474.970367647672
[0.191005],3474.970373862041
[0.191014],3474.970365860562
[0.191016],3474.970367647672
[0.191012],3474.9703657989703
[0.191011],3474.9703662940706
[0.191013],3474.9703657604373
[0.191014],3474.970365860339
[0.191013],3474.9703657621467
[0.191013],3474.9703657931327
[0.191013],3474.9703657571563
[0.191013],3474.9703657621467
[0.191013],3474.9703657574923
[0.191013],3474.970365758667
[0.191013],3474.97036575711
[0.191013],3474.970365757531
[0.191013],3474.9703657569835
[0.191013],3474.9703657571563
[0.191013],3474.9703657569785
[0.191013],3474.970365757161
[0.191013],3474.970365757051
[0.191013],3474.970365757051
[0.191013],3474.9703657570844
[0.191013],3474.9703657569007
[0.191013],3474.970365757051
[0.191013],3474.9703657569944
[0.191013],3474.9703657569944
[0.191013],3474.970365756929
[0.191013],3474.9703657570344
[0.191013],3474.9703657569617
[0.191013],3474.9703657570344
[0.191013],3474.970365756572
[0.191013],3474.9703657570767
[0.191013],3474.9703657569817
[0.191013],3474.9703657569817
[0.191013],3474.970365756806
[0.191013],3474.970365757105
[0.191013],3474.970365756864
[0.191013],3474.970365757105
[0.191013],3474.9703657567566
[0.191013],3474.970365756883
[0.191013],3474.970365757
[0.191013],3474.970365757
[0.191013],3474.970365756984
[0.191013],3474.9703657569153
[0.191013],3474.9703657568507
[0.191013],3474.9703657567843
[0.191013],3474.9703657568853
[0.191013],3474.9703657570158
[0.191013],3474.9703657570158
[0.191013],3474.97036575698
[0.191013],3474.9703657567934
[0.191013],3474.9703657569494
[0.191013],3474.970365757056
[0.191013],3474.970365757056
[0.191013],3474.970365757123
[0.191013],3474.9703657569057
[0.191013],3474.9703657569066
[0.191013],3474.9703657568357
[0.191013],3474.9703657571877
[0.191013],3474.9703657571126
[0.191013],3474.9703657571126
[0.191013],3474.970365756907
[0.191013],3474.970365756859
[0.191013],3474.970365757158
[0.5],27669.997238975222
[0.87425],3743.9830334631156
[1.2485],3750.342425261261
[1.06137],3750.342409465146
[0.687125],3733.5378480214545
[0.5],3675.3646479718695
[0.12575],3576.588750764188
[0.001],8841.224562594536
[0.001],8841.224562594536
[0.312875],3548.9171838855827
[0.5],3675.3646479718695
[0.219313],3480.439616176983
[0.12575],3576.588750764188
[0.266094],3511.688331326179
[0.172531],3486.163832689123
[0.195922],3475.15054229062
[0.172531],3486.163832689123
[0.207617],3477.4766631066936
[0.184227],3479.989949894087
[0.20177],3476.696673330657
[0.190074],3475.142356195735
[0.184227],3479.989949894087
[0.184227],3479.989949894087
[0.192998],3477.8326304230422
[0.192998],3477.8326304230422
[0.18715],3478.5174794474187
[0.191536],3475.066485035477
[0.192998],3477.8326304207276
[0.190805],3474.9772904041433
[0.190074],3475.142356195735
[0.191171],3474.973428526526
[0.191536],3475.066485035588
[0.190988],3474.970450920019
[0.190805],3474.9772904042366
[0.191079],3474.970952802895
[0.190897],3474.9723516316585
[0.191034],3474.9704245034827
[0.191079],3474.970952802974
[0.191011],3474.9703662940706
[0.190988],3474.970450920019
[0.191022],3474.970377847222
[0.190999],3474.9703904314524
[0.191016],3474.970367647672
[0.191005],3474.970373862041
[0.191014],3474.970365860562
[0.191016],3474.970367647672
[0.191012],3474.9703657989703
[0.191011],3474.9703662940706
[0.191013],3474.9703657604373
[0.191014],3474.970365860339
[0.191013],3474.9703657621467
[0.191013],3474.9703657931327
[0.191013],3474.9703657571563
[0.191013],3474.9703657621467
[0.191013],3474.9703657574923
[0.191013],3474.970365758667
[0.191013],3474.97036575711
[0.191013],3474.970365757531
[0.191013],3474.9703657569835
[0.191013],3474.9703657571563
[0.191013],3474.9703657569785
[0.191013],3474.970365757161
[0.191013],3474.970365757051
[0.191013],3474.970365757051
[0.191013],3474.9703657570844
[0.191013],3474.9703657569007
[0.191013],3474.970365757051
[0.191013],3474.9703657569944
[0.191013],3474.9703657569944
[0.191013],3474.970365756929
[0.191013],3474.9703657570344
[0.191013],3474.9703657569617
[0.191013],3474.9703657570344
[0.191013],3474.970365756572
[0.191013],3474.9703657570767
[0.191013],3474.9703657569817
[0.191013],3474.9703657569817
[0.191013],3474.970365756806
[0.191013],3474.970365757105
[0.191013],3474.970365756864
[0.191013],3474.970365757105
[0.191013],3474.9703657567566
[0.191013],3474.970365756883
[0.191013],3474.970365757
[0.191013],3474.970365757
[0.191013],3474.970365756984
[0.191013],3474.9703657569153
[0.191013],3474.9703657568507
[0.191013],3474.9703657567843
[0.191013],3474.9703657568853
[0.191013],3474.9703657570158
[0.191013],3474.9703657570158
[0.191013],3474.97036575698
[0.191013],3474.9703657567934
[0.191013],3474.9703657569494
[0.191013],3474.970365757056
[0.191013],3474.970365757056
[0.191013],3474.970365757123
[0.191013],3474.9703657569057
[0.191013],3474.9703657569066
[0.191013],3474.9703657568357
[0.191013],3474.9703657571877
[0.191013],3474.9703657571126
[0.191013],3474.9703657571126
[0.191013],3474.970365756907
[0.191013],3474.970365756859
[0.191013],3474.970365757158
[0.5],27669.997238975222
[0.87425],3743.9830334631156
[1.2485],3750.342425261261
[1.06137],3750.342409465146
[0.687125],3733.5378480214545
[0.5],3675.3646479718695
[0.12575],3576.588750764188
[0.001],8841.224562594536
[0.001],8841.224562594536
[0.312875],3548.9171838855827
[0.5],3675.3646479718695
[0.219313],3480.439616176983
[0.12575],3576.588750764188
[0.266094],3511.688331326179
[0.172531],3486.163832689123
[0.195922],3475.15054229062
[0.172531],3486.163832689123
[0.207617],3477.4766631066936
[0.184227],3479.989949894087
[0.20177],3476.696673330657
[0.190074],3475.142356195735
[0.184227],3479.989949894087
[0.184227],3479.989949894087
[0.192998],3477.8326304230422
[0.192998],3477.8326304230422
[0.18715],3478.5174794474187
[0.191536],3475.066485035477
[0.192998],3477.8326304207276
[0.190805],3474.9772904041433
[0.190074],3475.142356195735
[0.191171],3474.973428526526
[0.191536],3475.066485035588
[0.190988],3474.970450920019
[0.190805],3474.9772904042366
[0.191079],3474.970952802895
[0.190897],3474.9723516316585
[0.191034],3474.9704245034827
[0.191079],3474.970952802974
[0.191011],3474.9703662940706
[0.190988],3474.970450920019
[0.191022],3474.970377847222
[0.190999],3474.9703904314524
[0.191016],3474.970367647672
[0.191005],3474.970373862041
[0.191014],3474.970365860562
[0.191016],3474.970367647672
[0.191012],3474.9703657989703
[0.191011],3474.9703662940706
[0.191013],3474.9703657604373
[0.191014],3474.970365860339
[0.191013],3474.9703657621467
[0.191013],3474.9703657931327
[0.191013],3474.9703657571563
[0.191013],3474.9703657621467
[0.191013],3474.9703657574923
[0.191013],3474.970365758667
[0.191013],3474.97036575711
[0.191013],3474.970365757531
[0.191013],3474.9703657569835
[0.191013],3474.9703657571563
[0.191013],3474.9703657569785
[0.191013],3474.970365757161
[0.191013],3474.970365757051
[0.191013],3474.970365757051
[0.191013],3474.9703657570844
[0.191013],3474.9703657569007
[0.191013],3474.970365757051
[0.191013],3474.9703657569944
[0.191013],3474.9703657569944
[0.191013],3474.970365756929
[0.191013],3474.9703657570344
[0.191013],3474.9703657569617
[0.191013],3474.9703657570344
[0.191013],3474.970365756572
[0.191013],3474.9703657570767
[0.191013],3474.9703657569817
[0.191013],3474.9703657569817
[0.191013],3474.970365756806
[0.191013],3474.970365757105
[0.191013],3474.970365756864
[0.191013],3474.970365757105
[0.191013],3474.9703657567566
[0.191013],3474.970365756883
[0.191013],3474.970365757
[0.191013],3474.970365757
[0.191013],3474.970365756984
[0.191013],3474.9703657569153
[0.191013],3474.9703657568507
[0.191013],3474.9703657567843
[0.191013],3474.9703657568853
[0.191013],3474.9703657570158
[0.191013],3474.9703657570158
[0.191013],3474.97036575698
[0.191013],3474.9703657567934
[0.191013],3474.9703657569494
[0.191013],3474.970365757056
[0.191013],3474.970365757056
[0.191013],3474.970365757123
[0.191013],3474.9703657569057
[0.191013],3474.9703657569066
[0.191013],3474.9703657568357
[0.191013],3474.9703657571877
[0.191013],3474.9703657571126
[0.191013],3474.9703657571126
[0.191013],3474.970365756907
[0.191013],3474.970365756859
[0.191013],3474.970365757158
