s28611-3018-03-06-18-24n,[0.4748958289937386,0.0002849767852073076,0.00031590775163668967,0.0014098807889817103,0.22070691535983697,1.5623402238380112e-5,24.351591210272375,0.16048910300172195,0.4370114288278551]
s31060-2832-03-02-17-54n,[0.46494101396320936,0.000302249783511865,0.00033944119336497784,0.0013203897486305004,0.23121743647861515,1.454485051323516e-5,23.769728460285737,0.0034770528961428687,0.4299005720183999]
s32708-3329-04-18-17-36n,[0.46259604978174473,0.0002870399031701997,0.0003170256633993525,0.0013935007304822322,0.21932388432529307,1.199148011266104e-5,23.72762094654043,0.050941518248117386,0.4264258180937726]
s11431-3470-12-06-13-09n,[0.3707398978429285,0.00027640706211153065,0.00031604898091426483,0.001042391491322251,0.21152644281673105,1.7434780200930002e-6,19.157244027232025,1.4625361606726012e-6,0.34961251078917227]
s28048-3442-03-02-14-30n,[0.28148193948868117,0.00027607644974827035,0.0003076284945096283,0.0008840876109721366,0.19637553390562126,2.126974541256475e-6,14.52583923341496,3.3165413934768144e-6,0.268082208429959]
s29569-3484-05-07-14-41n,[0.45083980023515746,0.000276981491502335,0.0003081694494240898,0.0012488280180452344,0.21745552974688556,1.6476182844709814e-6,23.388030871310164,1.5568209156031216e-6,0.42013622440166004]
s31021-2783-01-31-18-41n,[0.4480689986440251,0.0003060085162262667,0.00033011906302658143,0.0012773502721860062,0.21101008465352894,1.626066106367989e-6,23.216373479672235,1.5411673371722147e-6,0.4168951340984968]
s31061-3245-03-24-14-54n,[0.46014858439235373,0.0002799308238642533,0.00031059934471760683,0.0012783305898181195,0.21849177312547924,1.649516101763529e-6,23.87467260387137,1.4959035633398591e-6,0.4285846608369413]
s28698-3091-07-19-18-22n,[0.1507626636911412,0.0002816276063144616,0.00032110238458196233,0.000585655421282911,0.1889908713564947,6.560592177434067e-6,7.681146010926315,1.787540002880866e-6,0.16062099012305386]
s04802-3156-12-03-14-01n,[0.15655492162780454,0.0002687733488113837,0.0003022246241920202,0.0006094276554315057,0.1864286323810408,1.9771595934075175e-6,8.124038352464913,1.637723506181457e-6,0.16105887876281327]
s28905-3094-03-05-21-25n,[0.4129756044428939,0.00027049371308707345,0.0003113547038927545,0.0011850621119392673,0.21672794567060624,1.922112896223671e-5,21.260291343052984,0.09368621041220321,0.3844141174523687]
s31032-3315-05-08-18-36n,[0.4413808395171484,0.00035840098180399985,0.0004187162243819399,0.0013925193839200082,0.2237584526335675,3.121277592405289e-5,22.56102815938596,0.09395513562439921,0.4082014503600584]
s28897-2743-03-20-21-26n,[0.47742970535622575,0.00038686305695319594,0.0004089778673592796,0.0016900823073503048,0.21829963857934248,1.4132517668976853e-5,24.351591165522553,0.1619365965507628,0.4374835557610264]
s20726-3106-09-05-15-04n,[0.26920325113266136,0.0002645225136038759,0.00030409665897310054,0.0008513537170125952,0.20414933835391688,2.3887267753942264e-6,13.747726924809426,1.8670578965282206e-6,0.2603095716459678]
s29167-2518-07-06-18-43n,[0.3626105254580672,0.00028208949720056887,0.0003213262413560598,0.0010288063593679735,0.209447303000208,1.552464942742648e-6,18.788294015726386,1.7111412970490358e-6,0.3422053724237003]
s29120-2597-07-21-13-54n,[0.3927731185994347,0.0004245051853379205,0.000460779377812773,0.0012160550354569156,0.20464949537255658,1.6761542041781736e-6,20.273134666646836,2.6162868891472847e-6,0.37400468402810005]
s15218-2811-09-23-14-40n,[0.4135686173225507,0.00028621157101664074,0.00031556160594150624,0.0011690128042942444,0.21089341047529495,1.9778787995845853e-6,21.400934370393074,1.8649706581257766e-6,0.38638385010542736]
s25724-3312-10-08-08-17n,[0.35610807347948714,0.00026756878630991284,0.00030784213289313054,0.0010158691767041001,0.21121093046396197,6.321987119475161e-6,18.41195253528642,2.1035541910356084e-6,0.3376992586027624]
s20839-2722-12-15-16-03n,[0.452114929332525,0.00028955325214848586,0.0003281197726433481,0.0012638379890284111,0.222581684588209,1.4906716006207401e-6,23.30236013430297,1.462208331415808e-6,0.421524933673915]
s21202-2514-04-25-19-51n,[0.44552977887003736,0.0002988306114718393,0.0003363285709309854,0.001291052889930417,0.22768233780505676,1.5863115029372514e-6,22.693611226200378,1.629688836528227e-6,0.412416663912663]
s16139-3046-10-26-15-48n,[0.35130997624930227,0.00031640889772549476,0.0003384614118893401,0.0010752708565634412,0.1965500362206339,1.8802442623611226e-6,18.1934052071577,1.9634692529742545e-6,0.3290700695933356]
