s28611-3018-03-06-18-24n,[0.6058425422422307,0.0003852075557564112,0.0004396545123215904,0.002182756697634286,0.09244700925723674,2.5014817911522725e-5,24.351591218278564,0.19399290598541377,0.5402615486911087]
s31060-2832-03-02-17-54n,[0.59145808015286,0.0003682035836736002,0.00042732742289459285,0.002031572681406571,0.08995192191129722,2.3829888445380075e-5,23.769728576989998,0.0015392103982459664,0.5288955889007407]
s32708-3329-04-18-17-36n,[0.5890930286376844,0.0003866500131129856,0.00043872774605306967,0.0021554622354266117,0.09030712753476658,1.9786836803359793e-5,23.727621041369154,0.060782755814986565,0.5264799233560881]
s11431-3470-12-06-13-09n,[0.471897607629377,0.0003392732480280071,0.00040455634937292223,0.0015936953747260451,0.07460973331654658,1.1393478630561053e-6,19.157244048074727,9.539169207811904e-7,0.42785093017010345]
s28048-3442-03-02-14-30n,[0.35653882959913874,0.00037902790025211454,0.0004327641937637362,0.0013653113765158182,0.06168902184436606,1.3134492720520125e-6,14.525839052907825,1.0589175221715174e-6,0.324140867639835]
s29569-3484-05-07-14-41n,[0.5760498771715318,0.00037938720208504967,0.000432609145806095,0.0019269428083972507,0.08900263760919318,1.1057668118531888e-6,23.38803108424857,1.02124514373365e-6,0.518941633400165]
s31021-2783-01-31-18-41n,[0.5713234272924925,0.0003897505926079931,0.00042461228089325,0.0019681615191112357,0.08738878053269009,1.1274953942821378e-6,23.21637355683129,1.0125760987876582e-6,0.5149933443450889]
s31061-3245-03-24-14-54n,[0.5879847418293983,0.0003821215775506045,0.00043412285661144346,0.0019731195460841447,0.09090739063038425,1.114792051772214e-6,23.874672650246396,1.0296176070253738e-6,0.5295565414197063]
s28698-3091-07-19-18-22n,[0.1877797098383384,0.00034601418281522434,0.00041007341946280585,0.0008769739852700744,0.04084450859776763,1.4281668213295273e-6,7.681145712740211,1.927752575677661e-6,0.1796117560947506]
s04802-3156-12-03-14-01n,[0.1985577472124885,0.00037197176085015016,0.00042819702192077895,0.0009379875083138083,0.043738402464845484,1.624207464916548e-6,8.12403824953867,1.047946310318809e-6,0.18485770508358232]
s28905-3094-03-05-21-25n,[0.5266413664507913,0.00033170117198761805,0.000401606747102951,0.0018186370107028792,0.0830343857364616,2.9885186771263443e-5,21.26029156111732,0.11456025962933628,0.471445423380899]
s31032-3315-05-08-18-36n,[0.5622811382054934,0.0004666499528149631,0.00057758108031104,0.0021378917911763565,0.08851418694784999,4.720542252768784e-5,22.561028239316578,0.11492400035968382,0.5003842655668668]
s28897-2743-03-20-21-26n,[0.6068562830709425,0.0004679710613193607,0.0005034749581900285,0.002627217697013789,0.09194077629994186,2.3328632206253773e-5,24.35159127965633,0.19559136655060583,0.5401736219268434]
s20726-3106-09-05-15-04n,[0.33756719066871427,0.0003250147629598448,0.00039211880116165167,0.001293601442760964,0.05787231388674632,9.669335551175255e-7,13.74772704438337,8.504849539899269e-7,0.3107674147404498]
s29167-2518-07-06-18-43n,[0.46273030497099066,0.00034610101747248247,0.000410101862298169,0.001573778475660513,0.07369921808055754,1.0977443952124379e-6,18.788294181651395,9.126137916680486e-7,0.41913811355774966]
s29120-2597-07-21-13-54n,[0.49831933804956313,0.0005435902567613105,0.0006003456225402679,0.001875186644410432,0.07682091042511,1.1264228636149778e-6,20.273134938973836,1.001439778233278e-6,0.45406481262764015]
s15218-2811-09-23-14-40n,[0.5268276394601428,0.0003720627443538458,0.00041820364503759774,0.0017997091194773662,0.0813536053306197,1.0917848931499625e-6,21.400934579763074,1.109091224850168e-6,0.4760414425122294]
s25724-3312-10-08-08-17n,[0.4534390109884981,0.0003285485065738913,0.0003955252223781071,0.0015510818580289974,0.07261259560996311,1.1025410936236374e-6,18.41195261272466,1.0402363359143939e-6,0.4118282927733772]
s20839-2722-12-15-16-03n,[0.5733086366576816,0.0003535713469063447,0.0004159171741688658,0.0019399059675114822,0.08730939715311965,1.1234552370750067e-6,23.30236041412692,9.411157404457008e-7,0.5186077357261031]
s21202-2514-04-25-19-51n,[0.5575939201269775,0.000362717664282241,0.0004236810552584673,0.001984311378897587,0.08580113738255053,1.0085146495783438e-6,22.69361143261109,1.1202251397725338e-6,0.5058838232107606]
s16139-3046-10-26-15-48n,[0.44712151613787404,0.0003995341786587373,0.00043109008350496284,0.001657567211268263,0.07199212480469176,1.0676827102809686e-6,18.193405324254172,1.21203528920829e-6,0.404063594029446]
s27193-3271-03-15-10-39n,[0.5764858347068617,0.0004612835177014765,0.0004990414405580773,0.00261387840024653,0.08677451573709473,3.505211652730622e-5,22.73763398216576,0.11046287117001927,0.5036453914673483]
s30591-3187-04-07-13-14n,[0.6027831186264877,0.00038561682213885187,0.0004298376700505214,0.002289161482325258,0.09121501128909172,2.0652454933871775e-5,24.207436791164792,0.04043472773680957,0.5372166698644236]
